Scaled_FoulsDrawnLeadingToShotAttempt,Scaled_DribblesWinningPerc,Scaled_CarriesThatReachesCloseToOpponentGoal(DistTravelled>10Yards),Scaled_TouchesInAtt1/3rd,Scaled_ShotCreatingActionsPer90Min,Scaled_NonPenaltyExpectedGoals,Scaled_SetPiecesPasses,Scaled_TacklesWon,Scaled_TouchesInDefensive1/3rd,Scaled_NonPenaltyGoals-NonPenaltyXG,Scaled_FoulsDrawn,Scaled_SucessfulTakeOns%,Scaled_TimesTackledByADefDuringTakeOn%,Scaled_Interceptions,Scaled_ShortPassesCompleted%,Scaled_InswingingCorners,Scaled_Clearances,Scaled_ThroughBalls,Scaled_TotalPassingDistance,Scaled_PassesIntoPenaltyArea,Scaled_TackleWon,Scaled_Shots,Scaled_ShortPassesCompleted,Scaled_TouchesInMid1/3rd,Scaled_ShotsAttemptLeadingToGoal,Scaled_TouchesInDefensivePenaltyArea,Scaled_SuccessfulTakeOnsLeadingToShotAttempt,Scaled_GoalCreationAccuracy,Scaled_Goals/Shot,Scaled_DistanceTravelledInCarries(Yards),Scaled_Goals,Scaled_TacklesinAtt3rd,Scaled_InGamePasses,Scaled_Switches,Scaled_PassesBlocked,Scaled_CarriesInFinalThird,Scaled_Goals-XG,Scaled_ShotsOnTarget%,Scaled_DistanceTravelledInCarries(Yards)TowardsOpponentGoal,Scaled_TacklesinMid3rd,Scaled_FoulsCommited,Scaled_Goals/ShotOnTarget,Scaled_AverageShotDistance,Scaled_Crosses,Scaled_TacklesAttempted,Scaled_CarriesInPenaltyArea,Scaled_MediumPassesCompleted,Scaled_AerialDuelWinningPercentage,Scaled_SetpiecesLeadingToGoal,Scaled_InPlayPassesThatLeadToShotAttempt,Scaled_AerialDuelWon,Scaled_OutswingingCorners,Scaled_Tackles+Interception,Scaled_LongPassesAttempted,Scaled_LongPassesCompleted%,Scaled_PassesCompleted,Scaled_SetpiecesLeadingToShotAttempt,Scaled_InPlayPassesLeadingToGoal,Scaled_CornersTaken,Scaled_TouchesInAttackingPenaltyArea,Scaled_TacklesinDef3rd,Scaled_NumberOfCarries,Scaled_BallsRecovered,Player,Club,Position,Cluster,Sum
0.15789473684210525,0.833,0.1875,0.20506329113924052,0.010666666666666666,0.09354838709677418,0.37321937321937326,0.45054945054945056,0.609001406469761,0.23936170212765961,0.6187050359712231,0.564,0.179,0.3666666666666667,0.946,0.0,0.40952380952380957,0.023809523809523808,0.5968145338610379,0.11888111888111888,0.45054945054945056,0.12254901960784313,0.5137786081270435,0.5172413793103449,0.0,0.2088650100738751,0.058823529411764705,0.0015555555555555557,0.04,0.6281138790035588,0.022727272727272728,0.16,0.5650044523597506,0.011494252873563218,0.3666666666666667,0.1524390243902439,0.24338624338624343,0.24,0.5407423439021751,0.37142857142857144,0.2079207920792079,0.17,0.22289156626506026,0.04314720812182741,0.42105263157894735,0.022857142857142857,0.7775161859917599,0.603,0.1,0.15897435897435896,0.19806763285024154,0.0,0.47979797979797983,0.1370309951060359,0.726,0.6102941176470589,0.025974025974025976,0.125,0.0,0.13836477987421383,0.3908045977011494,0.6600765306122448,0.5852090032154341,Ezri Konsa,Aston Villa,DF,3.0,19.002550510845023
0.5263157894736842,0.5710000000000001,0.70703125,0.5556962025316455,0.03966666666666667,0.19677419354838707,0.02421652421652422,0.34065934065934067,0.07923112986404127,0.49468085106382986,0.525179856115108,0.441,0.381,0.2,0.887,0.025423728813559324,0.05238095238095239,0.023809523809523808,0.16298372911169745,0.4195804195804196,0.34065934065934067,0.27450980392156865,0.21905651564689396,0.16592693752133836,0.0,0.011417058428475487,0.4411764705882353,0.008444444444444445,0.2,0.647225517332279,0.25,0.24,0.23196794300979517,0.10344827586206896,0.2,0.5670731707317074,0.49735449735449744,0.446,0.5544854452981279,0.3142857142857143,0.3069306930693069,0.44,0.30722891566265065,0.36040609137055835,0.2763157894736842,0.45714285714285713,0.1559741024131842,0.23500000000000001,0.0,0.4358974358974359,0.01932367149758454,0.0,0.30303030303030304,0.0636215334420881,0.538,0.19259962049335863,0.012987012987012988,0.7916666666666666,0.022222222222222223,0.4968553459119497,0.16091954022988506,0.3494897959183673,0.5498392282958199,Sávio,Girona,"FW,MF",3.0,18.8421121186448
0.05263157894736842,0.507,0.328125,0.4651898734177215,0.03422222222222222,0.06774193548387097,0.10256410256410257,0.4395604395604396,0.17018284106891704,0.38829787234042556,0.33093525179856115,0.42600000000000005,0.49200000000000005,0.2777777777777778,0.93,0.0,0.1523809523809524,0.07142857142857142,0.3663973175021988,0.1888111888111888,0.4395604395604396,0.12254901960784313,0.4376459598318542,0.402185046090816,0.0,0.041638683680322364,0.1764705882352941,0.005222222222222222,0.12,0.6408989060234612,0.06818181818181818,0.52,0.4145146927871772,0.12643678160919541,0.2777777777777778,0.5792682926829269,0.39153439153439157,0.4,0.4745157450492371,0.42857142857142855,0.37623762376237624,0.3,0.3373493975903615,0.035532994923857864,0.43421052631578944,0.09714285714285714,0.40200117716303707,0.308,0.0,0.4512820512820513,0.05797101449275362,0.0,0.4444444444444445,0.0636215334420881,0.885,0.4222011385199241,0.025974025974025976,0.5416666666666666,0.0,0.16666666666666669,0.26436781609195403,0.5819515306122448,0.5434083601286174,Warren Zaïre-Emery,Paris S-G,MF,3.0,18.59724854397024
0.21052631578947367,0.4,0.46875,0.5430379746835443,0.050666666666666665,0.38387096774193546,0.14245014245014245,0.26373626373626374,0.0356305672761369,0.5585106382978724,0.381294964028777,0.423,0.454,0.14444444444444446,0.8390000000000001,0.2457627118644068,0.0,0.23809523809523808,0.17338665347405455,0.2937062937062937,0.26373626373626374,0.49019607843137253,0.2358710882765063,0.2195288494366678,0.14285714285714285,0.001343183344526528,0.6176470588235294,0.006555555555555556,0.17,0.42816660076446555,0.38636363636363635,0.36,0.23664292074799642,0.08045977011494253,0.14444444444444446,0.4329268292682927,0.5608465608465609,0.35000000000000003,0.33340547559787903,0.21428571428571427,0.39603960396039606,0.49,0.26506024096385544,0.2512690355329949,0.18421052631578946,0.34285714285714286,0.17127722189523248,0.451,0.1,0.4512820512820513,0.1111111111111111,0.20481927710843376,0.20202020202020204,0.07993474714518761,0.38799999999999996,0.20611954459203036,0.15584415584415584,0.4583333333333333,0.35000000000000003,0.5817610062893082,0.04597701149425287,0.33514030612244894,0.42765273311897106,Ademola Lookman,Atalanta,"FW,MF",3.0,18.574856266137644
0.21052631578947367,0.309,0.3359375,0.5354430379746835,0.052666666666666674,0.13548387096774195,0.2678062678062678,0.2527472527472528,0.1256446319737459,0.3829787234042554,0.2446043165467626,0.379,0.545,0.2555555555555556,0.8959999999999999,0.2033898305084746,0.08095238095238096,0.14285714285714285,0.3354496481970097,0.3006993006993007,0.2527472527472528,0.4264705882352941,0.38533395609528254,0.3588255377261864,0.14285714285714285,0.028206850235057087,0.11764705882352941,0.0033333333333333335,0.08,0.44365361803084225,0.1590909090909091,0.36,0.3659839715048976,0.20689655172413793,0.2555555555555556,0.48170731707317077,0.3862433862433863,0.322,0.3818850773725787,0.18571428571428572,0.3564356435643564,0.25,0.463855421686747,0.3578680203045685,0.23026315789473684,0.13142857142857142,0.31489111241907003,0.378,0.0,0.48205128205128206,0.06763285024154589,0.3734939759036145,0.27272727272727276,0.15823817292006526,0.598,0.3626660341555977,0.28571428571428575,0.25,0.4,0.2610062893081761,0.14942528735632182,0.407844387755102,0.6205787781350482,Dominik Szoboszlai,Liverpool,MF,3.0,18.50801537857592
0.0,0.373,0.58984375,0.6227848101265823,0.046,0.15161290322580645,0.05982905982905983,0.3626373626373627,0.0782934833567745,0.5159574468085106,0.23741007194244607,0.419,0.512,0.2111111111111111,0.871,0.05084745762711865,0.009523809523809525,0.2857142857142857,0.18564478891820582,0.5104895104895105,0.3626373626373627,0.29411764705882354,0.28491359177954223,0.17173096620006828,0.0,0.008059100067159167,0.2647058823529412,0.002888888888888889,0.13,0.5061289047054172,0.18181818181818182,0.92,0.2638023152270703,0.06896551724137931,0.2111111111111111,0.3719512195121951,0.5185185185185186,0.383,0.41727085813223674,0.2857142857142857,0.5544554455445545,0.35,0.2891566265060241,0.23604060913705582,0.40789473684210525,0.4685714285714286,0.16421424367274867,0.318,0.0,0.5333333333333333,0.033816425120772944,0.0,0.4040404040404041,0.05872756933115824,0.542,0.22604364326375712,0.012987012987012988,0.25,0.13333333333333333,0.7106918238993711,0.21839080459770116,0.3727678571428571,0.42765273311897106,Dejan Kulusevski,Tottenham,"FW,MF",3.0,18.45215223271835
0.3157894736842105,0.604,0.140625,0.21835443037974683,0.01877777777777778,0.05483870967741935,0.05840455840455841,0.8131868131868133,0.18940459446788563,0.3563829787234043,0.2733812949640288,0.64,0.32,0.6,0.877,0.0,0.2,0.023809523809523808,0.19588280562884786,0.0979020979020979,0.8131868131868133,0.16176470588235295,0.25595516113965433,0.31478320245817687,0.14285714285714285,0.04701141705842848,0.029411764705882353,0.002888888888888889,0.06,0.2486490048767629,0.045454545454545456,0.64,0.2629118432769368,0.04597701149425287,0.6,0.12195121951219512,0.3597883597883598,0.152,0.1743317822746456,1.0,0.5346534653465347,0.4,0.3855421686746988,0.03045685279187817,0.875,0.022857142857142857,0.19599764567392583,0.517,0.0,0.22564102564102564,0.1497584541062802,0.0,0.9292929292929294,0.06769983686786298,0.542,0.23221062618595825,0.0,0.3333333333333333,0.0,0.11320754716981132,0.5402298850574713,0.242984693877551,0.6334405144694534,Morten Frendrup,Genoa,MF,3.0,18.447969042807205
0.05263157894736842,0.5479999999999999,0.1484375,0.08734177215189874,0.013555555555555555,0.05483870967741935,0.15527065527065528,0.3076923076923077,0.5836849507735584,0.25000000000000006,0.21582733812949642,0.682,0.318,0.5444444444444445,0.9470000000000001,0.0,0.7142857142857143,0.14285714285714285,0.5700170404573439,0.04895104895104895,0.3076923076923077,0.1568627450980392,0.42223260158804293,0.5503584841242745,0.14285714285714285,0.19879113498992612,0.0,0.0031111111111111114,0.03,0.6872940556214577,0.022727272727272728,0.08,0.558993766696349,0.10344827586206896,0.5444444444444445,0.11585365853658537,0.253968253968254,0.25,0.6180067092306027,0.22857142857142856,0.297029702970297,0.13,0.29317269076305225,0.04060913705583756,0.256578947368421,0.02857142857142857,0.7363154796939376,0.653,0.0,0.16923076923076924,0.38164251207729466,0.0,0.398989898989899,0.21207177814029365,0.55,0.5526565464895635,0.0,0.3333333333333333,0.0,0.1069182389937107,0.24137931034482757,0.5889668367346939,0.6527331189710611,Waldemar Anton,Stuttgart,DF,3.0,18.283248882041683
0.05263157894736842,0.5660000000000001,0.01953125,0.049367088607594936,0.0054444444444444445,0.05806451612903226,0.10826210826210826,0.40659340659340665,0.5836849507735584,0.3510638297872341,0.20863309352517986,0.833,0.167,0.6333333333333333,0.876,0.0,1.0,0.023809523809523808,0.46164522867194374,0.013986013986013986,0.40659340659340665,0.14705882352941177,0.24848201774871553,0.39364970979856606,0.0,0.27871054398925454,0.029411764705882353,0.00022222222222222223,0.1,0.5297218927112166,0.06818181818181818,0.0,0.43276936776491537,0.08045977011494253,0.6333333333333333,0.03048780487804878,0.35449735449735453,0.233,0.43783140352775674,0.15714285714285714,0.5148514851485149,0.43,0.1686746987951807,0.0,0.3881578947368421,0.0,0.5779870512065921,0.75,0.0,0.05128205128205128,0.6666666666666666,0.0,0.5707070707070707,0.24469820554649266,0.583,0.40464895635673626,0.012987012987012988,0.041666666666666664,0.0,0.1729559748427673,0.5517241379310345,0.5149872448979591,0.5787781350482315,Rasmus Nicolaisen,Toulouse,DF,3.0,18.203377710430267
0.05263157894736842,0.6940000000000001,0.17578125,0.14367088607594938,0.01588888888888889,0.09032258064516129,0.2492877492877493,0.40659340659340665,0.4556962025316456,0.45744680851063835,0.18705035971223022,0.444,0.444,0.33333333333333337,0.935,0.0,0.37619047619047624,0.16666666666666666,0.5116397317502199,0.11888111888111888,0.40659340659340665,0.08333333333333333,0.37832788416627744,0.4704677364288153,0.0,0.12088650100738751,0.0,0.0022222222222222222,0.29,0.4936733886911823,0.11363636363636365,0.12,0.4726179875333927,0.20689655172413793,0.33333333333333337,0.20731707317073172,0.46031746031746035,0.41200000000000003,0.5053565631425171,0.2571428571428571,0.2376237623762376,0.71,0.16265060240963858,0.025380710659898477,0.36184210526315785,0.005714285714285714,0.6233078281341966,0.5700000000000001,0.0,0.2,0.23671497584541062,0.0,0.42929292929292934,0.20554649265905384,0.6709999999999999,0.48956356736242884,0.0,0.25,0.0,0.07232704402515723,0.3908045977011494,0.5114795918367346,0.4115755627009646,Eric García,Girona,DF,3.0,18.15702775643952
0.2631578947368421,0.355,0.7265625,0.6455696202531646,0.03777777777777778,0.38387096774193546,0.18233618233618235,0.2527472527472528,0.08954524144397563,0.34574468085106386,0.34532374100719426,0.41600000000000004,0.511,0.14444444444444446,0.867,0.0,0.09523809523809525,0.09523809523809523,0.18651055408970976,0.34265734265734266,0.2527472527472528,0.4264705882352941,0.308267164876226,0.16558552406964835,0.0,0.016118200134318333,0.5294117647058824,0.0037777777777777783,0.16,0.5193093449321208,0.3181818181818182,0.36,0.25333926981300087,0.04597701149425287,0.14444444444444446,0.49390243902439024,0.34920634920634924,0.379,0.5044908559679688,0.17142857142857143,0.3069306930693069,0.42,0.24899598393574296,0.3375634517766497,0.23026315789473684,0.52,0.15303119482048264,0.36600000000000005,0.0,0.41025641025641024,0.07246376811594203,0.0,0.22222222222222224,0.05138662316476346,0.603,0.23410815939278937,0.0,0.29166666666666663,0.0,0.8522012578616353,0.16091954022988506,0.33482142857142855,0.3504823151125402,Jeremie Frimpong,Leverkusen,"DF,MF",3.0,17.853695640693594
0.10526315789473684,0.45299999999999996,0.2109375,0.46835443037974683,0.030444444444444448,0.13870967741935483,0.04985754985754986,0.4285714285714286,0.17112048757618378,0.16489361702127664,0.3165467625899281,0.443,0.47100000000000003,0.4,0.912,0.0,0.13333333333333336,0.11904761904761904,0.37663533421284084,0.24475524475524477,0.4285714285714286,0.2107843137254902,0.5436711816907986,0.5199726869238648,0.0,0.03760913364674278,0.029411764705882353,0.0017777777777777779,0.02,0.470607618294451,0.022727272727272728,0.44,0.4844167408726625,0.04597701149425287,0.4,0.43902439024390244,0.16402116402116404,0.209,0.3159831187100963,0.5285714285714286,0.4752475247524752,0.11,0.30120481927710846,0.06091370558375634,0.47368421052631576,0.06285714285714286,0.3584461447910535,0.48600000000000004,0.0,0.49743589743589745,0.25603864734299514,0.0,0.5454545454545455,0.09216965742251224,0.7170000000000001,0.45896584440227706,0.012987012987012988,0.25,0.0,0.23270440251572327,0.27586206896551724,0.47544642857142855,0.7041800643086816,Andre-Frank Zambo Anguissa,Napoli,MF,3.0,17.79619573627534
0.15789473684210525,0.579,0.2265625,0.4816455696202532,0.02888888888888889,0.04516129032258064,0.48005698005698005,0.3186813186813187,0.28598218471636194,0.37234042553191493,0.302158273381295,0.29300000000000004,0.488,0.37777777777777777,0.888,0.2457627118644068,0.40952380952380957,0.023809523809523808,0.29418150835532103,0.32167832167832167,0.3186813186813187,0.1323529411764706,0.32508173750583835,0.25401160805735745,0.0,0.05842847548690396,0.0,0.0015555555555555557,0.07,0.3248978515882431,0.045454545454545456,0.12,0.3201246660730187,0.05747126436781609,0.37777777777777777,0.18902439024390244,0.3756613756613757,0.185,0.26728709014175955,0.21428571428571427,0.33663366336633666,0.4,0.35943775100401604,0.5101522842639593,0.40789473684210525,0.045714285714285714,0.3095938787522072,0.64,0.0,0.3282051282051282,0.2753623188405797,0.08433734939759037,0.48484848484848486,0.16476345840130507,0.436,0.3166508538899431,0.27272727272727276,0.20833333333333331,0.23333333333333334,0.22955974842767296,0.5057471264367817,0.352359693877551,0.4115755627009646,Lucas Digne,Aston Villa,DF,3.0,17.570432397471308
0.0,0.75,0.0859375,0.08417721518987342,0.011444444444444445,0.05806451612903226,0.07834757834757836,0.2527472527472528,0.692920768870136,0.3510638297872341,0.1366906474820144,0.625,0.188,0.5,0.93,0.0,0.8666666666666667,0.047619047619047616,0.5063489445910291,0.07692307692307693,0.2527472527472528,0.0784313725490196,0.3577767398411957,0.3789689313758962,0.0,0.30288784419073206,0.058823529411764705,0.0,0.13,0.47950441544747596,0.045454545454545456,0.04,0.4997773820124666,0.22988505747126436,0.5,0.10365853658536586,0.35449735449735453,0.375,0.44443242073368683,0.08571428571428572,0.39603960396039606,0.33,0.1706827309236948,0.017766497461928932,0.30921052631578944,0.005714285714285714,0.5932901706886403,0.705,0.0,0.17435897435897435,0.4154589371980676,0.0,0.43434343434343436,0.28221859706362157,0.529,0.4694022770398482,0.0,0.0,0.0,0.09433962264150944,0.45977011494252873,0.5044642857142857,0.5691318327974276,Max Kilman,Wolves,DF,3.0,17.419703047994123
0.05263157894736842,0.605,0.1875,0.10569620253164558,0.009222222222222222,0.07096774193548387,0.13675213675213677,0.26373626373626374,0.4617909048288795,0.3297872340425532,0.15827338129496404,0.5,0.429,0.45555555555555555,0.92,0.0,0.5047619047619049,0.0,0.4860653034300792,0.055944055944055944,0.26373626373626374,0.13725490196078433,0.25782344698738907,0.4114032092864459,0.2857142857142857,0.1564808596373405,0.029411764705882353,0.0013333333333333333,0.11,0.7563595624093845,0.06818181818181818,0.2,0.4343276936776491,0.1724137931034483,0.45555555555555555,0.29268292682926833,0.33333333333333337,0.214,0.714316632399091,0.12857142857142856,0.21782178217821782,0.5,0.3654618473895582,0.027918781725888322,0.23026315789473684,0.017142857142857144,0.6080047086521483,0.647,0.0,0.11282051282051282,0.26570048309178745,0.0,0.36868686868686873,0.23409461663947798,0.648,0.4276565464895636,0.012987012987012988,0.08333333333333333,0.0,0.10062893081761007,0.24137931034482757,0.5602678571428571,0.5562700964630225,Arthur Theate,Rennes,DF,3.0,17.3810239992061
0.0,0.48700000000000004,0.09765625,0.15253164556962026,0.01388888888888889,0.05806451612903226,0.044159544159544165,0.5384615384615385,0.3136427566807314,0.3510638297872341,0.18705035971223022,0.596,0.365,0.6,0.91,0.0,0.42380952380952386,0.07142857142857142,0.2962978232189974,0.04895104895104895,0.5384615384615385,0.11274509803921569,0.30172816440915456,0.37282348924547626,0.0,0.11215580926796508,0.08823529411764705,0.0014444444444444446,0.09,0.42131277184657967,0.045454545454545456,0.32,0.3290293855743544,0.10344827586206896,0.6,0.17073170731707318,0.35449735449735453,0.174,0.30050860296504706,0.41428571428571426,0.5643564356435644,0.5,0.3875502008032129,0.01015228426395939,0.6118421052631579,0.011428571428571429,0.3048852266038846,0.48700000000000004,0.0,0.15384615384615385,0.178743961352657,0.0,0.7121212121212122,0.1264274061990212,0.665,0.3090607210626186,0.0,0.16666666666666666,0.0,0.07232704402515723,0.6436781609195402,0.3485331632653061,0.6463022508038585,Edson Álvarez,West Ham,MF,3.0,17.30579005685368
0.05263157894736842,0.7170000000000001,0.125,0.3512658227848101,0.014666666666666668,0.05161290322580645,0.5142450142450142,0.6923076923076924,0.346460384435068,0.36170212765957455,0.1223021582733813,0.48600000000000004,0.459,0.32222222222222224,0.843,0.0,0.49523809523809526,0.023809523809523808,0.2554419525065963,0.20279720279720279,0.6923076923076924,0.06862745098039216,0.2825782344698739,0.2601570501877774,0.0,0.07924781732706515,0.029411764705882353,0.0012222222222222222,0.14,0.2143798602873336,0.045454545454545456,0.36,0.28094390026714156,0.022988505747126436,0.32222222222222224,0.1402439024390244,0.3650793650793651,0.35700000000000004,0.16924575262417488,0.3,0.2376237623762376,0.4,0.22289156626506026,0.18527918781725886,0.6907894736842105,0.05142857142857143,0.28605061801059445,0.44700000000000006,0.0,0.20512820512820512,0.10144927536231883,0.0,0.6616161616161617,0.11582381729200653,0.444,0.27917457305502846,0.025974025974025976,0.16666666666666666,0.0,0.169811320754717,0.8620689655172413,0.26084183673469385,0.6688102893890675,Tyrick Mitchell,Crystal Palace,"DF,MF",3.0,17.05024194851293
0.15789473684210525,0.524,0.2265625,0.429746835443038,0.02766666666666667,0.04516129032258064,0.4230769230769231,0.4945054945054945,0.2803563056727614,0.37234042553191493,0.1510791366906475,0.5479999999999999,0.452,0.23333333333333334,0.888,0.059322033898305086,0.24761904761904763,0.023809523809523808,0.30083278364116095,0.2937062937062937,0.4945054945054945,0.0784313725490196,0.3900046707146193,0.3188801638784568,0.0,0.050369375419744795,0.029411764705882353,0.0030000000000000005,0.13,0.2986028733359694,0.045454545454545456,0.24,0.36108637577916297,0.1954022988505747,0.23333333333333334,0.32926829268292684,0.3756613756613757,0.313,0.2670706633481225,0.35714285714285715,0.2871287128712871,0.4,0.35341365461847385,0.36548223350253806,0.40789473684210525,0.05714285714285714,0.26486168334314303,0.36,0.0,0.3128205128205128,0.043478260869565216,0.14457831325301207,0.393939393939394,0.1867862969004894,0.419,0.3370493358633776,0.09090909090909091,0.3333333333333333,0.10555555555555556,0.17924528301886794,0.3563218390804598,0.3807397959183673,0.5401929260450161,Nahuel Molina,Atlético Madrid,DF,3.0,17.00951260394933
0.15789473684210525,0.515,0.3359375,0.33734177215189876,0.020555555555555556,0.14838709677419354,0.358974358974359,0.5054945054945056,0.3009845288326301,0.25531914893617025,0.21582733812949642,0.304,0.48200000000000004,0.3,0.904,0.0,0.3523809523809524,0.023809523809523808,0.31416281882146,0.1888111888111888,0.5054945054945056,0.24509803921568626,0.32508173750583835,0.31444178900648684,0.0,0.07790463398253862,0.0,0.0037777777777777783,0.08,0.46988269408198235,0.09090909090909091,0.28,0.32413178984861973,0.05747126436781609,0.3,0.3780487804878049,0.2592592592592593,0.36,0.36262309273888105,0.3857142857142857,0.36633663366336633,0.22,0.321285140562249,0.1548223350253807,0.43421052631578944,0.13714285714285715,0.3443201883460859,0.42600000000000005,0.0,0.23076923076923078,0.0966183574879227,0.0,0.44949494949494956,0.1500815660685155,0.5,0.33064516129032256,0.025974025974025976,0.41666666666666663,0.0,0.22955974842767296,0.367816091954023,0.38456632653061223,0.4565916398713826,Matty Cash,Aston Villa,DF,3.0,16.88362121149567
0.0,0.551,0.32421875,0.320253164556962,0.02388888888888889,0.07741935483870967,0.32051282051282054,0.38461538461538464,0.22831692451945618,0.3191489361702128,0.302158273381295,0.414,0.44799999999999995,0.43333333333333335,0.918,0.0,0.380952380952381,0.0,0.22992249340369394,0.09090909090909091,0.38461538461538464,0.044117647058823525,0.36198038299859875,0.27825196312734723,0.14285714285714285,0.06447280053727333,0.11764705882352941,0.002888888888888889,0.22,0.4025306445235271,0.045454545454545456,0.44,0.26981300089047194,0.0,0.43333333333333335,0.39634146341463417,0.3227513227513228,0.556,0.3592684774375068,0.22857142857142856,0.5247524752475248,0.4,0.17670682730923695,0.06345177664974619,0.4473684210526315,0.10857142857142857,0.23543260741612712,0.45799999999999996,0.0,0.26153846153846155,0.10628019323671498,0.0,0.5303030303030304,0.026916802610114195,0.5760000000000001,0.29293168880455406,0.0,0.25,0.0,0.22327044025157233,0.47126436781609193,0.31058673469387754,0.5434083601286174,Destiny Udogie,Tottenham,DF,3.0,16.844328896995716
0.15789473684210525,0.506,0.203125,0.2968354430379747,0.028444444444444446,0.035483870967741936,0.32051282051282054,0.5604395604395604,0.2489451476793249,0.2819148936170213,0.15827338129496404,0.47600000000000003,0.35700000000000004,0.4222222222222222,0.8959999999999999,0.0,0.30000000000000004,0.07142857142857142,0.3636213720316623,0.23776223776223776,0.5604395604395604,0.18137254901960784,0.31433909388136383,0.38852850802321615,0.14285714285714285,0.07857622565480188,0.058823529411764705,0.0030000000000000005,0.0,0.418808488203506,0.0,0.28,0.35463045414069455,0.13793103448275862,0.4222222222222222,0.2682926829268293,0.28571428571428575,0.10800000000000001,0.3423871875338167,0.2857142857142857,0.36633663366336633,0.0,0.393574297188755,0.16243654822335024,0.40789473684210525,0.022857142857142857,0.4078869923484402,0.8,0.0,0.27692307692307694,0.23188405797101447,0.0,0.4696969696969697,0.16068515497553018,0.624,0.3574478178368122,0.012987012987012988,0.20833333333333331,0.0,0.11006289308176101,0.40229885057471265,0.3919005102040816,0.48231511254019294,Joe Gomez,Liverpool,DF,3.0,16.843062093754167
0.10526315789473684,0.667,0.1328125,0.25253164556962027,0.035222222222222224,0.016129032258064516,0.1566951566951567,0.46153846153846156,0.19081106422878577,0.36702127659574474,0.43165467625899284,0.5,0.227,0.2555555555555556,0.924,0.0,0.05714285714285715,0.09523809523809523,0.45361972295514513,0.13986013986013987,0.46153846153846156,0.08823529411764705,0.26202709014479214,0.43632639125981565,0.0,0.041638683680322364,0.058823529411764705,0.0044444444444444444,0.06,0.5246474232239356,0.045454545454545456,0.2,0.38512911843276937,0.10344827586206896,0.2555555555555556,0.31097560975609756,0.380952380952381,0.278,0.3512606860729358,0.42857142857142855,0.22772277227722773,0.2,0.5200803212851406,0.08629441624365482,0.40789473684210525,0.017142857142857144,0.5144202472042377,0.364,0.0,0.37435897435897436,0.03864734299516908,0.1566265060240964,0.42929292929292934,0.2202283849918434,0.8300000000000001,0.39729601518026564,0.1038961038961039,0.3333333333333333,0.07777777777777778,0.03459119496855346,0.3103448275862069,0.43973214285714285,0.5273311897106109,Arthur Melo,Fiorentina,MF,3.0,16.757136556460775
0.5263157894736842,0.484,0.265625,0.41645569620253164,0.05355555555555556,0.267741935483871,0.20512820512820515,0.19780219780219782,0.05672761368963901,0.4308510638297873,0.38848920863309355,0.493,0.457,0.12222222222222223,0.872,0.2542372881355932,0.028571428571428574,0.16666666666666666,0.15322669305189096,0.3146853146853147,0.19780219780219782,0.4411764705882353,0.16487622606258756,0.1782178217821782,0.0,0.007387508394895903,0.3235294117647059,0.005333333333333333,0.11,0.3177804138658231,0.25,0.52,0.16896705253784505,0.06896551724137931,0.12222222222222223,0.3719512195121951,0.4444444444444445,0.4,0.22703170652526783,0.2571428571428571,0.31683168316831684,0.28,0.3895582329317269,0.3147208121827411,0.23026315789473684,0.24571428571428572,0.1489111241907004,0.33299999999999996,0.0,0.27692307692307694,0.05797101449275362,0.27710843373493976,0.23232323232323235,0.10929853181076672,0.455,0.16603415559772297,0.35064935064935066,0.3333333333333333,0.3944444444444445,0.32389937106918243,0.04597701149425287,0.251594387755102,0.4340836012861736,Eberechi Eze,Crystal Palace,"MF,FW",3.0,16.698769523348687
0.15789473684210525,0.268,0.21875,0.4449367088607595,0.052444444444444446,0.14838709677419354,0.3632478632478633,0.15384615384615385,0.07548054383497423,0.25531914893617025,0.23741007194244607,0.46299999999999997,0.537,0.044444444444444446,0.872,0.4152542372881356,0.05714285714285715,0.3333333333333333,0.2233948988566403,0.23776223776223776,0.15384615384615385,0.2892156862745098,0.20364315740308267,0.22601570501877774,0.0,0.01343183344526528,0.08823529411764705,0.005777777777777778,0.05,0.29392381705548964,0.06818181818181818,0.36,0.23040961709706143,0.12643678160919541,0.044444444444444446,0.31097560975609756,0.2592592592592593,0.28800000000000003,0.21815820798614868,0.17142857142857143,0.24752475247524752,0.18,0.41365461847389556,0.6649746192893401,0.1644736842105263,0.07428571428571429,0.1818716892289582,0.265,0.4,0.41025641025641024,0.06280193236714976,0.8915662650602411,0.14646464646464646,0.23572593800978794,0.46,0.21631878557874762,0.6233766233766234,0.41666666666666663,0.8222222222222223,0.20125786163522014,0.04597701149425287,0.2643494897959183,0.3183279742765273,Andreas Pereira,Fulham,MF,3.0,16.667529417426156
